date,Coronavirus,SARS-CoV-2,Covid Symptoms,Covid Vaccine,Intensive Care
2021-03-23,5.180000000000001,16.38,22.400000000000002,3.68,3.9000000000000004
2021-03-24,5.180000000000001,14.7,20.8,4.37,5.7
2021-03-25,5.180000000000001,24.36,23.36,5.0600000000000005,5.300000000000001
2021-03-26,5.460000000000001,42.0,19.2,4.140000000000001,6.4
2021-03-27,5.180000000000001,10.5,19.84,1.84,7.1000000000000005
2021-03-28,4.38,7.48,19.5,6.720000000000001,7.300000000000001
2021-03-29,3.9,11.9,21.0,7.280000000000001,7.4
2021-03-30,4.26,13.940000000000001,19.5,5.6000000000000005,5.300000000000001
2021-03-31,4.68,20.740000000000002,19.8,7.000000000000001,6.300000000000001
2021-04-01,5.7,18.700000000000003,25.2,19.32,7.4
2021-04-02,5.7,23.12,23.7,16.520000000000003,7.1000000000000005
2021-04-03,4.92,11.56,24.0,25.200000000000003,7.6000000000000005
2021-04-04,5.76,7.0200000000000005,25.229999999999997,16.0,8.3
2021-04-05,6.0,10.260000000000002,28.999999999999996,24.75,9.200000000000001
2021-04-06,5.04,10.530000000000001,21.459999999999997,16.0,7.9
2021-04-07,4.68,12.96,19.139999999999997,16.25,8.1
2021-04-08,5.22,16.200000000000003,22.33,21.75,7.7
2021-04-09,4.9799999999999995,27.0,19.43,13.5,9.1
2021-04-10,4.859999999999999,8.91,22.619999999999997,15.75,10.0
2021-04-11,4.74,13.25,26.35,21.87,6.029999999999999
2021-04-12,4.68,19.25,23.56,25.380000000000003,7.56
2021-04-13,4.62,10.0,26.04,19.17,6.3
2021-04-14,4.8,12.75,29.14,15.66,6.75
2021-04-15,5.04,10.0,26.97,27.0,7.56
2021-04-16,5.22,12.75,21.39,22.950000000000003,6.029999999999999
2021-04-17,4.9799999999999995,14.25,22.63,16.740000000000002,7.92
2021-04-18,3.75,8.32,21.330000000000002,10.34,4.2
2021-04-19,3.8000000000000003,17.94,19.71,12.98,3.1500000000000004
2021-04-20,3.85,7.800000000000001,18.900000000000002,13.2,4.69
2021-04-21,3.6,12.48,18.36,20.24,4.2700000000000005
2021-04-22,3.7,12.74,17.01,11.66,3.8500000000000005
2021-04-23,4.15,5.46,19.98,16.94,3.8500000000000005
2021-04-24,3.85,6.24,20.790000000000003,14.08,6.090000000000001
2021-04-25,3.95,5.75,17.94,13.770000000000001,4.62
2021-04-26,3.5500000000000003,17.0,19.5,25.650000000000002,3.5700000000000003
2021-04-27,3.7,5.0,19.76,23.220000000000002,5.11
2021-04-28,3.6500000000000004,17.5,18.2,20.520000000000003,4.41
2021-04-29,3.8000000000000003,12.25,18.72,23.220000000000002,3.3600000000000003
2021-04-30,3.85,7.75,17.42,16.740000000000002,2.8000000000000003
2021-05-01,4.75,18.25,24.7,17.82,4.41
2021-05-02,4.6000000000000005,2.42,20.24,10.920000000000002,4.859999999999999
2021-05-03,4.9,6.38,22.0,18.76,4.68
2021-05-04,4.5,10.56,19.14,19.880000000000003,4.62
2021-05-05,5.0,19.580000000000002,20.24,19.040000000000003,3.84
2021-05-06,4.8500000000000005,15.4,18.48,24.360000000000003,6.0
2021-05-07,4.7,18.04,17.16,15.400000000000002,3.36
2021-05-08,4.5,5.06,17.38,17.64,4.08
2021-05-09,4.65,10.149999999999999,20.0,13.2,4.859999999999999
2021-05-10,4.4,13.919999999999998,19.200000000000003,30.0,3.7199999999999998
2021-05-11,4.45,28.999999999999996,16.0,22.5,3.0
2021-05-12,4.2,21.169999999999998,15.0,17.7,5.76
2021-05-13,4.2,24.939999999999998,14.4,24.9,4.02
2021-05-14,4.2,20.009999999999998,14.4,17.099999999999998,3.54
2021-05-15,4.05,12.469999999999999,14.8,15.0,4.5
2021-05-16,3.4,4.2,14.790000000000001,13.95,2.58
2021-05-17,3.64,9.8,12.41,29.45,3.48
2021-05-18,3.12,15.4,10.88,25.11,5.16
2021-05-19,3.24,13.4,10.88,24.18,4.26
2021-05-20,3.24,10.0,9.690000000000001,27.59,4.5
2021-05-21,3.44,8.200000000000001,8.67,14.26,5.22
2021-05-22,3.16,2.2,8.84,15.5,4.02
2021-05-23,3.0,2.97,10.360000000000001,7.36,1.9500000000000002
2021-05-24,2.88,15.120000000000001,7.5600000000000005,8.97,2.35
2021-05-25,3.12,21.87,8.120000000000001,12.88,4.3
2021-05-26,3.0,13.5,7.5600000000000005,12.88,2.5
2021-05-27,3.16,21.330000000000002,5.880000000000001,18.17,2.45
2021-05-28,3.12,25.650000000000002,7.98,11.270000000000001,3.7
2021-05-29,3.08,18.900000000000002,8.680000000000001,10.120000000000001,2.35
2021-05-30,3.16,6.84,8.71,19.43,0.8999999999999999
2021-05-31,2.92,14.82,6.24,22.91,2.04
2021-06-01,3.48,7.6,10.27,21.169999999999998,1.74
2021-06-02,4.0,3.42,10.92,26.68,1.53
2021-06-03,3.68,7.6,10.4,28.999999999999996,1.56
2021-06-04,3.3200000000000003,9.5,9.75,19.72,1.02
2021-06-05,3.44,1.71,12.48,16.82,1.74
2021-06-06,2.55,5.22,11.05,16.79,1.44
2021-06-07,2.25,15.37,9.36,15.870000000000001,2.2
2021-06-08,2.61,28.999999999999996,13.0,12.65,2.7600000000000002
2021-06-09,2.58,13.919999999999998,10.790000000000001,15.64,1.28
2021-06-10,2.67,7.249999999999999,9.620000000000001,17.25,3.72
2021-06-11,2.67,26.099999999999998,10.01,9.66,3.16
2021-06-12,2.46,11.02,10.530000000000001,13.34,2.16
2021-06-13,2.6399999999999997,4.2,8.25,12.07,2.16
2021-06-14,2.55,6.1499999999999995,8.03,5.61,3.44
2021-06-15,2.31,3.5999999999999996,8.47,9.860000000000001,3.68
2021-06-16,2.37,3.75,7.7,9.520000000000001,2.4
2021-06-17,2.37,2.55,8.47,5.44,3.56
2021-06-18,2.31,5.1,7.26,6.970000000000001,1.68
2021-06-19,2.4299999999999997,4.5,6.71,7.99,2.24
2021-06-20,2.37,1.7000000000000002,6.9,4.62,1.8800000000000001
2021-06-21,2.2199999999999998,6.800000000000001,6.4,4.62,2.64
2021-06-22,2.4,2.89,5.5,5.6000000000000005,1.92
2021-06-23,2.4,5.61,6.800000000000001,4.340000000000001,0.8
2021-06-24,2.58,10.370000000000001,5.5,7.420000000000001,3.36
2021-06-25,2.4,9.180000000000001,7.5,6.44,2.92
2021-06-26,2.28,0.0,6.6000000000000005,3.7800000000000002,2.24
2021-06-27,2.46,5.3999999999999995,6.75,3.64,2.64
2021-06-28,2.61,4.5,4.77,6.24,3.7600000000000002
2021-06-29,2.16,5.9399999999999995,5.58,2.21,4.0
2021-06-30,2.28,9.18,6.029999999999999,4.55,1.68
2021-07-01,1.77,6.66,3.78,5.2,0.52
2021-07-02,1.71,3.96,3.06,4.29,0.64
2021-07-03,1.68,4.68,3.15,2.73,0.6
2021-07-04,1.8599999999999999,1.17,4.29,2.09,1.26
2021-07-05,1.5899999999999999,2.8600000000000003,4.62,2.42,1.7999999999999998
2021-07-06,1.65,3.77,4.62,5.28,1.56
2021-07-07,1.68,4.8100000000000005,5.06,1.76,1.56
2021-07-08,1.92,2.8600000000000003,4.29,3.08,1.8599999999999999
2021-07-09,2.04,1.04,6.2700000000000005,2.2,2.28
2021-07-10,2.13,2.34,6.16,1.87,1.44
2021-07-11,2.68,3.4000000000000004,8.96,4.32,2.25
2021-07-12,2.64,4.6000000000000005,8.96,3.42,1.7999999999999998
2021-07-13,2.8000000000000003,5.6000000000000005,10.08,5.58,1.89
2021-07-14,2.88,1.4000000000000001,12.48,7.739999999999999,7.6499999999999995
2021-07-15,3.24,7.4,10.88,7.56,5.22
2021-07-16,3.16,11.8,12.96,13.68,2.9699999999999998
2021-07-17,3.36,11.600000000000001,14.08,8.82,5.58
2021-07-18,4.55,2.5200000000000005,22.0,20.060000000000002,6.16
2021-07-19,4.3500000000000005,14.560000000000002,21.12,34.0,10.64
2021-07-20,5.0,10.64,18.04,31.28,11.48
2021-07-21,4.5,15.120000000000001,17.38,26.180000000000003,8.120000000000001
2021-07-22,4.55,27.44,20.9,24.14,14.000000000000002
2021-07-23,4.5,12.600000000000001,21.56,25.16,12.180000000000001
2021-07-24,4.15,4.760000000000001,19.36,14.620000000000001,9.100000000000001
2021-07-25,3.0,11.760000000000002,17.6,6.24,9.6
2021-07-26,2.96,3.9200000000000004,18.8,7.04,10.68
2021-07-27,2.96,28.000000000000004,15.200000000000001,7.84,3.5999999999999996
2021-07-28,3.0,16.520000000000003,15.200000000000001,5.6000000000000005,4.56
2021-07-29,3.04,10.920000000000002,16.8,4.64,7.199999999999999
2021-07-30,3.2,6.720000000000001,19.0,3.2,6.84
2021-07-31,2.96,9.520000000000001,19.400000000000002,5.6000000000000005,9.24
2021-08-01,3.64,8.1,16.79,9.28,6.2700000000000005
2021-08-02,4.0,0.0,18.630000000000003,13.44,9.02
2021-08-03,3.2800000000000002,9.0,17.94,15.68,5.94
2021-08-04,3.48,9.0,17.48,11.52,5.72
2021-08-05,3.4,9.18,20.01,16.0,5.39
2021-08-06,3.2,9.36,17.71,9.44,7.81
2021-08-07,3.4,6.3,17.25,15.52,4.51
2021-08-08,2.4299999999999997,10.56,20.93,17.0,5.2
2021-08-09,2.4,9.46,18.400000000000002,14.280000000000001,8.58
2021-08-10,2.34,14.74,17.94,16.490000000000002,7.800000000000001
2021-08-11,2.4299999999999997,9.68,17.71,14.280000000000001,13.0
2021-08-12,2.37,12.540000000000001,19.09,14.790000000000001,7.41
2021-08-13,2.4,10.12,20.01,16.150000000000002,9.49
2021-08-14,2.55,8.14,15.41,10.88,7.41
2021-08-15,2.4899999999999998,15.180000000000001,15.84,3.4000000000000004,8.28
2021-08-16,2.37,10.120000000000001,18.72,3.4000000000000004,6.96
2021-08-17,2.31,15.180000000000001,21.119999999999997,5.1000000000000005,8.04
2021-08-18,2.34,10.120000000000001,21.599999999999998,6.2,10.559999999999999
2021-08-19,2.4,14.950000000000001,20.88,5.0,6.4799999999999995
2021-08-20,2.13,12.190000000000001,18.96,5.4,4.92
2021-08-21,1.98,5.29,20.64,6.0,4.8
2021-08-22,2.19,4.6000000000000005,22.0,3.6,4.5
2021-08-23,2.01,10.4,16.94,5.9,2.5
2021-08-24,2.4,11.8,18.92,2.3000000000000003,6.1000000000000005
2021-08-25,2.13,10.200000000000001,15.84,3.7,6.9
2021-08-26,1.92,10.0,14.74,5.2,6.300000000000001
2021-08-27,1.8599999999999999,8.0,12.76,6.1000000000000005,5.0
2021-08-28,1.8599999999999999,8.8,13.2,7.300000000000001,4.0
2021-08-29,1.8599999999999999,7.92,15.0,2.24,5.28
2021-08-30,2.04,16.56,12.600000000000001,3.6,4.95
2021-08-31,1.92,24.0,13.8,3.68,6.71
2021-09-01,3.0,18.0,18.0,0.96,5.61
2021-09-02,2.61,17.52,20.0,5.36,5.5
2021-09-03,2.73,6.0,16.400000000000002,0.96,9.68
2021-09-04,2.67,3.36,15.200000000000001,2.16,7.59
2021-09-05,1.84,2.25,12.75,5.2,3.52
2021-09-06,1.62,3.5999999999999996,10.95,3.1,4.48
2021-09-07,1.62,1.7999999999999998,11.4,3.8000000000000003,2.64
2021-09-08,1.68,10.95,9.9,2.3000000000000003,3.44
2021-09-09,1.6600000000000001,3.75,9.0,3.2,3.12
2021-09-10,1.68,13.2,11.85,4.4,4.32
2021-09-11,1.46,4.05,10.049999999999999,2.6,1.76
2021-09-12,1.54,2.52,11.340000000000002,2.16,3.96
2021-09-13,1.54,4.5,9.8,4.32,5.28
2021-09-14,1.6,12.78,9.520000000000001,5.3999999999999995,3.41
2021-09-15,1.48,6.3,10.920000000000002,1.7999999999999998,4.95
2021-09-16,1.56,15.12,10.360000000000001,12.0,5.83
2021-09-17,1.6,6.66,6.44,6.12,11.0
2021-09-18,1.46,9.9,10.080000000000002,6.359999999999999,7.04
2021-09-19,1.32,7.280000000000001,10.360000000000001,3.25,8.0
2021-09-20,1.36,1.6800000000000002,9.66,6.37,4.4
2021-09-21,1.48,3.3600000000000003,10.22,8.58,3.4000000000000004
2021-09-22,1.4000000000000001,5.040000000000001,8.120000000000001,8.06,6.1000000000000005
2021-09-23,1.42,10.500000000000002,9.66,7.28,3.0
2021-09-24,1.48,3.6400000000000006,9.940000000000001,3.77,3.9000000000000004
2021-09-25,1.36,3.9200000000000004,9.520000000000001,3.5100000000000002,5.1000000000000005
2021-09-26,1.24,14.31,10.14,2.4,2.2199999999999998
2021-09-27,1.24,16.200000000000003,9.36,2.8000000000000003,1.5
2021-09-28,1.32,22.950000000000003,8.450000000000001,0.96,1.38
2021-09-29,1.3,12.96,10.530000000000001,3.04,3.1799999999999997
2021-09-30,1.6400000000000001,27.0,8.97,2.24,1.56
2021-10-01,1.86,27.0,10.66,6.5600000000000005,3.0
2021-10-02,1.78,10.8,7.0200000000000005,1.28,2.34
2021-10-03,1.8,4.68,10.12,2.7300000000000004,3.84
2021-10-04,1.62,5.58,7.7,3.9200000000000004,2.52
2021-10-05,1.78,10.26,7.81,2.87,2.2199999999999998
2021-10-06,1.68,8.459999999999999,8.58,4.41,3.0
2021-10-07,1.74,10.98,8.69,1.54,2.16
2021-10-08,1.82,11.34,7.81,2.1,2.6399999999999997
2021-10-09,1.86,5.22,8.8,5.53,1.92
2021-10-10,1.8,3.19,12.0,3.4000000000000004,3.22
2021-10-11,1.7,5.39,9.959999999999999,6.6000000000000005,3.0100000000000002
2021-10-12,1.6400000000000001,4.07,7.8,6.7,3.0100000000000002
2021-10-13,1.8,0.0,10.44,6.800000000000001,4.550000000000001
2021-10-14,1.86,2.75,9.0,5.2,3.7800000000000002
2021-10-15,1.98,4.29,8.4,10.0,3.6400000000000006
2021-10-16,1.96,0.0,7.4399999999999995,4.2,2.9400000000000004
2021-10-17,1.98,10.5,9.959999999999999,8.3,1.56
2021-10-18,1.68,18.25,10.08,9.4,2.52
2021-10-19,1.6600000000000001,15.0,8.52,1.4000000000000001,2.1
2021-10-20,1.82,24.0,9.6,10.0,1.92
2021-10-21,1.9000000000000001,9.0,11.52,2.9000000000000004,2.88
2021-10-22,1.8800000000000001,15.5,7.8,5.9,3.96
2021-10-23,1.8,17.25,8.64,8.200000000000001,3.12
2021-10-24,1.6600000000000001,5.460000000000001,12.48,4.6000000000000005,11.0
2021-10-25,1.92,1.6800000000000002,13.0,9.3,8.8
2021-10-26,1.9000000000000001,1.6800000000000002,12.74,7.1000000000000005,7.04
2021-10-27,1.8,8.4,11.31,7.1000000000000005,5.28
2021-10-28,1.9000000000000001,5.040000000000001,12.22,5.1000000000000005,9.24
2021-10-29,1.94,5.180000000000001,10.790000000000001,5.9,8.47
2021-10-30,2.0,7.700000000000001,7.67,5.7,8.91
2021-10-31,1.94,8.1,11.31,8.4,8.69
2021-11-01,1.4000000000000001,1.3499999999999999,6.5,6.0,4.51
2021-11-02,1.5,4.95,7.800000000000001,13.799999999999999,3.52
2021-11-03,1.32,2.4,6.76,3.15,3.52
2021-11-04,1.6400000000000001,6.3,6.76,7.8,6.2700000000000005
2021-11-05,1.6600000000000001,1.3499999999999999,6.76,8.25,5.06
2021-11-06,1.6,4.35,5.33,8.85,5.17
2021-11-07,1.3800000000000001,5.6000000000000005,9.690000000000001,10.56,2.76
2021-11-08,1.58,16.400000000000002,9.860000000000001,11.040000000000001,4.4399999999999995
2021-11-09,1.5,6.6000000000000005,10.71,6.4,6.24
2021-11-10,1.54,6.6000000000000005,10.030000000000001,8.32,7.92
2021-11-11,1.76,4.800000000000001,11.73,8.0,6.96
2021-11-12,1.94,3.4000000000000004,10.200000000000001,7.84,4.8
2021-11-13,1.6400000000000001,4.0,12.750000000000002,6.88,6.359999999999999
2021-11-14,2.25,8.12,13.200000000000001,7.36,12.07
2021-11-15,2.34,11.6,13.8,11.36,8.33
2021-11-16,2.61,26.099999999999998,14.600000000000001,7.36,11.73
2021-11-17,2.61,19.43,15.4,7.68,11.9
2021-11-18,2.79,17.4,14.600000000000001,7.2,17.0
2021-11-19,3.0,5.22,14.8,9.44,11.9
2021-11-20,2.4299999999999997,11.02,15.4,8.16,10.030000000000001
2021-11-21,2.88,7.28,18.48,10.78,9.520000000000001
2021-11-22,2.52,14.56,17.849999999999998,18.7,12.07
2021-11-23,2.88,10.4,15.959999999999999,13.2,15.47
2021-11-24,2.67,12.48,14.49,17.16,14.450000000000001
2021-11-25,2.67,14.040000000000001,14.49,22.0,12.58
2021-11-26,2.73,17.42,21.0,16.28,7.99
2021-11-27,2.9699999999999998,2.34,17.009999999999998,10.12,9.690000000000001
2021-11-28,2.85,15.48,20.240000000000002,16.06,9.299999999999999
2021-11-29,2.55,30.96,20.240000000000002,15.62,5.1
2021-11-30,2.6399999999999997,43.0,19.55,18.7,6.45
2021-12-01,1.68,17.2,5.29,16.94,7.35
2021-12-02,1.56,18.06,5.0600000000000005,15.4,8.7
2021-12-03,1.77,14.19,4.37,15.84,4.95
2021-12-04,1.71,5.16,5.5200000000000005,10.12,4.5
2021-12-05,1.06,3.7199999999999998,6.0,13.940000000000001,5.7
2021-12-06,0.88,6.51,5.25,5.2700000000000005,5.1
2021-12-07,0.98,7.75,6.0,7.3100000000000005,4.5
2021-12-08,0.98,3.7199999999999998,6.5,9.180000000000001,8.4
2021-12-09,0.9400000000000001,8.68,5.5,5.95,4.35
2021-12-10,1.0,8.99,5.25,11.22,4.6499999999999995
2021-12-11,0.96,7.4399999999999995,6.25,10.370000000000001,6.0
2021-12-12,1.47,8.0,9.860000000000001,6.1499999999999995,8.36
2021-12-13,1.56,12.8,8.84,11.1,8.74
2021-12-14,1.56,8.8,9.860000000000001,6.45,6.46
2021-12-15,1.65,13.200000000000001,9.860000000000001,8.85,8.17
2021-12-16,1.56,12.8,11.9,6.0,9.88
2021-12-17,1.5899999999999999,8.8,10.540000000000001,5.85,11.4
2021-12-18,1.65,14.0,12.58,4.5,7.03
2021-12-19,1.6199999999999999,20.02,24.8,6.12,9.5
2021-12-20,1.6199999999999999,40.04,26.04,5.95,8.93
2021-12-21,1.74,50.050000000000004,28.52,10.200000000000001,7.6
2021-12-22,1.8599999999999999,42.35,33.48,10.030000000000001,7.03
2021-12-23,2.1,53.13,36.58,10.88,10.45
2021-12-24,2.6399999999999997,53.13,42.16,5.78,8.17
2021-12-25,2.4,28.490000000000002,50.839999999999996,13.600000000000001,7.98
2021-12-26,3.04,89.0,97.0,13.92,19.32
2021-12-27,2.8000000000000003,100.0,100.0,19.919999999999998,20.720000000000002
2021-12-28,3.0,73.0,100.0,21.599999999999998,18.76
2021-12-29,3.6,70.0,96.0,24.0,19.040000000000003
2021-12-30,4.0,65.0,96.0,16.8,28.000000000000004
2021-12-31,3.2800000000000002,70.0,74.0,11.76,13.72
2022-01-01,4.0,29.0,100.0,14.399999999999999,15.400000000000002
2022-01-02,3.2800000000000002,42.48,74.0,15.12,15.120000000000001
2022-01-03,2.8000000000000003,36.0,67.34,24.0,12.88
2022-01-04,3.12,72.0,61.42,14.639999999999999,15.680000000000001
2022-01-05,3.04,59.76,57.72,7.199999999999999,21.560000000000002
2022-01-06,3.3200000000000003,50.4,56.24,17.28,28.000000000000004
2022-01-07,3.08,36.72,55.5,21.36,22.400000000000002
2022-01-08,3.3200000000000003,36.72,51.06,14.639999999999999,22.680000000000003
2022-01-09,2.2199999999999998,39.949999999999996,31.0,16.15,12.88
2022-01-10,1.8599999999999999,61.199999999999996,29.0,14.82,14.72
2022-01-11,2.31,82.45,27.0,10.64,19.32
2022-01-12,1.92,73.95,26.0,10.64,14.950000000000001
2022-01-13,1.71,75.64999999999999,22.5,8.17,11.270000000000001
2022-01-14,1.95,74.8,24.0,6.46,8.51
2022-01-15,1.8299999999999998,48.449999999999996,29.0,4.94,10.120000000000001
2022-01-16,1.68,36.48,25.52,13.0,10.799999999999999
2022-01-17,1.53,24.48,18.04,17.0,7.56
2022-01-18,1.89,24.96,21.12,10.8,9.0
2022-01-19,1.5899999999999999,30.24,20.24,15.8,9.36
2022-01-20,1.65,21.119999999999997,22.0,6.0,6.66
2022-01-21,1.5,2.88,20.68,12.200000000000001,5.9399999999999995
2022-01-22,1.44,12.0,19.36,7.0,5.76
2022-01-23,0.9400000000000001,7.9799999999999995,17.849999999999998,2.34,4.8
2022-01-24,0.9400000000000001,20.16,13.649999999999999,3.8699999999999997,3.36
2022-01-25,0.98,21.84,12.6,0.8999999999999999,3.2399999999999998
2022-01-26,0.9400000000000001,13.44,13.649999999999999,2.9699999999999998,4.08
2022-01-27,0.98,13.86,12.95,1.3499999999999999,3.96
2022-01-28,0.8,15.959999999999999,11.549999999999999,0.99,3.5999999999999996
2022-01-29,0.96,21.84,12.25,3.5999999999999996,2.16
2022-01-30,0.8200000000000001,7.8,8.5,2.79,2.08
2022-01-31,0.8200000000000001,11.1,7.5,1.98,1.6
2022-02-01,1.94,22.2,25.0,9.0,5.92
2022-02-02,1.98,15.899999999999999,25.0,7.29,7.68
2022-02-03,1.8800000000000001,15.899999999999999,19.75,4.59,6.0
2022-02-04,1.74,13.2,18.5,4.68,4.48
2022-02-05,1.82,14.7,17.75,6.21,3.68
2022-02-06,1.6400000000000001,9.36,16.53,1.36,5.11
2022-02-07,1.6600000000000001,11.18,15.39,2.84,4.550000000000001
2022-02-08,1.86,16.900000000000002,11.4,1.24,5.670000000000001
2022-02-09,2.0,26.0,15.77,0.84,6.580000000000001
2022-02-10,1.7,8.58,12.92,1.28,5.11
2022-02-11,1.7,11.96,11.97,0.44,1.8900000000000001
2022-02-12,1.78,6.76,13.870000000000001,0.48,3.8500000000000005
2022-02-13,0.79,2.34,11.05,2.96,4.08
2022-02-14,0.73,13.32,10.370000000000001,2.44,3.9
2022-02-15,0.76,7.56,10.540000000000001,1.6,3.0
2022-02-16,0.75,0.0,10.540000000000001,0.4,3.3
2022-02-17,0.77,9.9,9.01,0.4,3.06
2022-02-18,0.73,4.14,9.350000000000001,1.32,0.96
2022-02-19,0.75,4.68,12.750000000000002,0.0,6.0
2022-02-20,0.78,6.4,8.96,0.52,2.0
2022-02-21,0.71,3.36,8.260000000000002,2.4,2.7600000000000002
2022-02-22,0.72,3.36,7.000000000000001,1.2,1.2
2022-02-23,0.68,10.72,6.16,0.84,1.24
2022-02-24,0.63,4.96,6.300000000000001,0.8,0.76
2022-02-25,0.64,5.12,6.0200000000000005,1.2,1.0
2022-02-26,0.64,0.0,6.580000000000001,1.48,1.92
2022-02-27,0.76,9.9,5.64,0.39,1.72
2022-02-28,0.65,4.8,5.279999999999999,1.2,1.0
2022-03-01,0.9400000000000001,5.3999999999999995,5.52,1.7999999999999998,2.32
2022-03-02,0.9,8.1,5.16,0.44999999999999996,2.32
2022-03-03,1.0,7.8,6.12,0.44999999999999996,2.92
2022-03-04,0.86,5.55,6.0,0.9299999999999999,3.48
2022-03-05,0.85,0.0,4.08,1.08,1.6
2022-03-06,0.86,3.08,7.199999999999999,0.54,2.0
2022-03-07,0.81,12.88,7.5,0.9299999999999999,3.08
2022-03-08,0.9500000000000001,10.080000000000002,6.6,0.44999999999999996,2.68
2022-03-09,0.9400000000000001,2.5200000000000005,9.15,0.44999999999999996,2.72
2022-03-10,0.9,2.66,7.6499999999999995,1.89,2.08
2022-03-11,0.87,10.920000000000002,8.7,1.47,2.16
2022-03-12,0.9400000000000001,0.0,10.5,0.57,3.3200000000000003
2022-03-13,0.9,5.279999999999999,15.8,1.1099999999999999,4.1000000000000005
2022-03-14,0.84,10.68,13.600000000000001,2.2199999999999998,3.3000000000000003
2022-03-15,0.92,4.08,15.4,1.68,3.1
2022-03-16,0.86,4.08,15.4,0.42,3.5
2022-03-17,0.9500000000000001,2.04,14.4,0.87,4.3500000000000005
2022-03-18,0.96,4.56,12.8,0.48,3.5
2022-03-19,0.88,0.0,14.0,1.65,3.5500000000000003
2022-03-20,0.85,7.26,23.0,1.1099999999999999,1.8299999999999998
2022-03-21,0.81,4.07,15.180000000000001,1.8299999999999998,0.51
2022-03-22,0.87,2.09,17.25,0.96,0.8099999999999999
2022-03-23,0.93,6.16,16.560000000000002,0.9299999999999999,1.29
2022-03-24,0.86,1.98,19.78,0.44999999999999996,2.46
2022-03-25,0.93,2.09,15.180000000000001,0.96,2.37
2022-03-26,0.86,2.42,18.17,0.57,0.3
2022-03-27,0.84,4.6000000000000005,16.53,1.17,0.44
2022-03-28,0.71,13.8,14.25,0.87,2.24
2022-03-29,0.86,7.0,13.3,0.0,3.2800000000000002
2022-03-30,0.85,20.0,15.01,0.84,4.0
2022-03-31,0.79,13.600000000000001,12.540000000000001,3.0,1.8800000000000001
2022-04-01,0.93,9.0,11.4,1.14,1.96
2022-04-02,0.9500000000000001,7.800000000000001,14.44,0.6599999999999999,1.48
2022-04-03,0.87,1.43,17.29,0.0,1.8800000000000001
2022-04-04,0.88,2.42,14.25,0.0,1.28
2022-04-05,0.88,3.63,15.01,0.36,2.2
2022-04-06,1.0,4.51,16.91,0.34,2.68
2022-04-07,0.97,2.31,15.2,0.34,3.0
2022-04-08,0.84,1.21,15.77,0.36,2.16
2022-04-09,0.77,1.32,17.1,2.0,2.4
2022-04-10,0.74,4.32,20.58,0.9,1.44
2022-04-11,0.91,5.28,20.37,0.38,1.44
2022-04-12,0.81,7.5200000000000005,15.959999999999999,0.0,1.29
2022-04-13,0.79,0.0,21.0,0.4,1.56
2022-04-14,0.8200000000000001,7.68,19.74,0.8200000000000001,1.3199999999999998
2022-04-15,0.71,8.32,20.37,1.3,0.84
2022-04-16,0.78,2.4,18.48,0.5,0.63
2022-04-17,0.86,10.34,13.3,0.0,3.4000000000000004
2022-04-18,0.9,0.0,18.43,0.0,4.8500000000000005
2022-04-19,0.79,11.66,15.77,1.06,5.0
2022-04-20,0.79,4.62,17.48,0.0,2.7
2022-04-21,0.8300000000000001,22.0,16.15,1.5,4.45
2022-04-22,0.72,9.9,15.2,0.38,3.25
2022-04-23,0.73,5.72,13.11,0.44,2.85
2022-04-24,0.61,5.85,14.58,0.44,0.84
2022-04-25,0.85,4.05,15.66,0.92,1.5
2022-04-26,0.72,10.2,15.479999999999999,1.1400000000000001,0.48
2022-04-27,0.71,1.65,12.059999999999999,1.1,1.41
2022-04-28,0.6900000000000001,3.3,13.32,0.0,2.6399999999999997
2022-04-29,0.6900000000000001,5.55,14.399999999999999,0.0,1.6199999999999999
2022-04-30,0.65,0.0,15.12,0.46,2.07
