date,Coronavirus,SARS-CoV-2,Covid Symptoms,Covid Vaccine,Intensive Care
2021-03-22,4.9,18.49,25.41,5.75,6.0
2021-03-23,5.180000000000001,16.34,23.43,3.45,3.4000000000000004
2021-03-24,5.180000000000001,15.049999999999999,21.78,4.37,5.2
2021-03-25,5.180000000000001,24.94,24.09,4.83,4.6000000000000005
2021-03-26,5.53,43.0,19.8,4.140000000000001,6.300000000000001
2021-03-27,5.180000000000001,10.75,20.46,1.84,6.0
2021-03-28,4.4399999999999995,7.48,19.5,6.48,5.9
2021-03-29,3.9,11.9,20.7,6.75,7.0
2021-03-30,4.26,13.940000000000001,19.5,5.4,4.5
2021-03-31,4.68,20.400000000000002,19.8,6.75,6.2
2021-04-01,5.7,20.400000000000002,26.4,18.630000000000003,8.200000000000001
2021-04-02,5.7,28.220000000000002,24.0,15.930000000000001,7.7
2021-04-03,4.9799999999999995,14.280000000000001,25.8,24.57,7.7
2021-04-04,5.76,9.36,26.389999999999997,16.0,8.4
2021-04-05,6.0,11.96,28.999999999999996,24.75,9.3
2021-04-06,5.04,9.36,22.33,15.25,7.9
2021-04-07,4.68,15.860000000000001,20.88,16.25,8.1
2021-04-08,5.22,18.98,22.33,20.25,7.4
2021-04-09,4.9799999999999995,26.0,20.009999999999998,13.5,8.8
2021-04-10,4.859999999999999,7.800000000000001,22.33,15.75,10.0
2021-04-11,4.74,12.25,26.97,21.87,5.49
2021-04-12,4.68,17.25,24.18,24.57,7.29
2021-04-13,4.62,13.5,26.35,18.900000000000002,5.49
2021-04-14,4.8,16.25,30.69,15.66,6.4799999999999995
2021-04-15,5.04,11.25,27.59,27.0,8.459999999999999
2021-04-16,5.22,11.5,23.25,22.950000000000003,5.85
2021-04-17,4.9799999999999995,13.0,23.56,16.740000000000002,7.92
2021-04-18,3.8000000000000003,13.23,22.41,10.34,4.0600000000000005
2021-04-19,3.8000000000000003,19.44,20.520000000000003,12.98,3.2900000000000005
2021-04-20,3.85,9.72,20.25,13.2,4.2700000000000005
2021-04-21,3.6,16.740000000000002,18.900000000000002,19.580000000000002,4.83
2021-04-22,3.7,24.03,17.28,11.66,3.9200000000000004
2021-04-23,4.15,15.39,19.98,16.94,3.9200000000000004
2021-04-24,3.85,8.64,21.330000000000002,14.08,5.6000000000000005
2021-04-25,3.95,8.0,18.98,13.770000000000001,4.130000000000001
2021-04-26,3.5500000000000003,15.5,20.02,25.650000000000002,4.130000000000001
2021-04-27,3.7,9.0,20.8,23.220000000000002,5.32
2021-04-28,3.6,18.25,18.98,20.520000000000003,4.48
2021-04-29,3.75,13.5,18.2,21.87,4.2
2021-04-30,3.85,11.75,18.72,16.740000000000002,2.7300000000000004
2021-05-01,4.800000000000001,20.25,24.7,17.82,4.9
2021-05-02,4.6000000000000005,2.52,20.02,10.920000000000002,5.04
2021-05-03,4.95,6.72,22.0,18.76,4.859999999999999
2021-05-04,4.55,8.82,19.14,19.040000000000003,5.1
2021-05-05,5.0,20.58,19.8,18.48,3.96
2021-05-06,4.9,11.549999999999999,18.48,24.360000000000003,6.0
2021-05-07,4.7,18.9,17.16,15.400000000000002,3.78
2021-05-08,4.55,5.25,17.38,17.64,3.42
2021-05-09,3.7600000000000002,11.02,21.0,13.2,5.3999999999999995
2021-05-10,3.56,15.079999999999998,19.95,30.0,4.14
2021-05-11,3.56,28.999999999999996,16.8,21.9,3.0
2021-05-12,3.36,23.2,15.75,17.7,5.16
2021-05-13,3.4,27.259999999999998,15.33,24.9,3.48
2021-05-14,3.44,18.849999999999998,15.12,17.099999999999998,3.96
2021-05-15,3.24,13.629999999999999,15.75,15.0,4.62
2021-05-16,3.44,4.6000000000000005,14.620000000000001,13.95,2.82
2021-05-17,3.68,10.600000000000001,12.41,29.45,3.9
2021-05-18,3.16,16.8,11.05,24.49,5.76
2021-05-19,3.24,14.600000000000001,10.88,24.18,4.14
2021-05-20,3.24,11.0,9.520000000000001,26.97,4.68
2021-05-21,3.48,9.0,8.5,13.95,5.46
2021-05-22,3.24,2.4000000000000004,9.01,14.57,4.08
2021-05-23,3.0,3.3600000000000003,10.22,7.36,2.15
2021-05-24,2.92,14.280000000000001,7.420000000000001,8.97,2.6
2021-05-25,3.16,24.92,7.840000000000001,12.88,4.800000000000001
2021-05-26,3.04,15.400000000000002,7.5600000000000005,12.88,2.2
2021-05-27,3.2,24.360000000000003,5.74,18.17,2.75
2021-05-28,3.16,26.040000000000003,8.120000000000001,11.270000000000001,3.8000000000000003
2021-05-29,3.08,21.560000000000002,8.540000000000001,8.97,1.9500000000000002
2021-05-30,3.08,8.0,8.71,18.56,0.99
2021-05-31,2.96,17.2,6.24,22.619999999999997,2.13
2021-06-01,3.48,8.0,10.27,20.299999999999997,1.8599999999999999
2021-06-02,4.0,3.6,10.92,26.68,1.65
2021-06-03,3.68,8.0,10.14,28.999999999999996,1.65
2021-06-04,3.36,10.0,9.620000000000001,19.72,1.08
2021-06-05,3.48,1.8,12.35,16.82,1.8599999999999999
2021-06-06,2.55,5.22,10.790000000000001,16.79,1.24
2021-06-07,2.25,15.37,9.23,14.72,2.36
2021-06-08,2.61,28.999999999999996,13.0,11.5,2.92
2021-06-09,2.61,13.919999999999998,10.790000000000001,15.64,1.4000000000000001
2021-06-10,2.67,7.249999999999999,9.620000000000001,17.25,3.96
2021-06-11,2.67,26.099999999999998,9.88,9.66,3.4
2021-06-12,2.46,11.02,10.14,14.030000000000001,2.2800000000000002
2021-06-13,2.6399999999999997,4.2,8.14,12.24,2.2800000000000002
2021-06-14,2.55,4.8,8.03,6.4799999999999995,3.68
2021-06-15,2.31,3.5999999999999996,8.47,9.36,3.92
2021-06-16,2.4,3.75,7.7,10.08,2.2800000000000002
2021-06-17,2.37,2.55,8.36,5.76,3.8000000000000003
2021-06-18,2.31,5.1,7.26,7.38,1.76
2021-06-19,2.4299999999999997,4.5,6.38,8.459999999999999,2.04
2021-06-20,2.31,1.7000000000000002,7.0,5.040000000000001,2.0
2021-06-21,2.25,6.970000000000001,6.300000000000001,4.62,2.8000000000000003
2021-06-22,2.37,2.89,5.4,5.6000000000000005,2.04
2021-06-23,2.4,5.61,6.800000000000001,4.340000000000001,0.88
2021-06-24,2.58,10.370000000000001,5.5,7.000000000000001,3.3200000000000003
2021-06-25,2.4,9.180000000000001,7.6000000000000005,6.44,3.12
2021-06-26,2.28,0.0,6.5,3.7800000000000002,2.36
2021-06-27,2.46,5.3999999999999995,6.66,4.03,2.8000000000000003
2021-06-28,2.61,2.88,4.68,5.8500000000000005,4.0
2021-06-29,2.19,5.9399999999999995,5.3999999999999995,2.21,4.0
2021-06-30,2.28,9.18,5.9399999999999995,4.55,1.76
2021-07-01,1.77,6.84,3.69,5.07,0.52
2021-07-02,1.71,3.96,3.06,4.16,0.72
2021-07-03,1.68,4.68,3.15,2.73,0.6
2021-07-04,1.8599999999999999,1.17,4.18,2.31,1.26
2021-07-05,1.53,2.8600000000000003,4.62,2.42,1.92
2021-07-06,1.65,3.77,4.51,5.39,1.56
2021-07-07,1.68,4.8100000000000005,5.06,1.76,1.56
2021-07-08,1.92,2.8600000000000003,4.29,2.97,1.74
2021-07-09,2.04,1.04,6.2700000000000005,2.09,2.1
2021-07-10,2.13,2.34,6.16,1.76,1.6199999999999999
2021-07-11,2.64,3.4000000000000004,9.120000000000001,4.37,2.52
2021-07-12,2.64,4.6000000000000005,8.64,3.42,1.7999999999999998
2021-07-13,2.8000000000000003,5.6000000000000005,10.08,5.7,1.89
2021-07-14,2.88,1.4000000000000001,12.48,7.98,7.83
2021-07-15,3.24,7.4,10.88,8.17,5.58
2021-07-16,3.16,11.8,13.120000000000001,14.06,2.79
2021-07-17,3.36,11.600000000000001,14.08,9.120000000000001,5.76
2021-07-18,4.55,2.5200000000000005,22.0,19.14,6.16
2021-07-19,4.3500000000000005,14.560000000000002,21.12,33.0,10.920000000000002
2021-07-20,5.0,10.64,18.26,29.700000000000003,10.780000000000001
2021-07-21,4.5,15.120000000000001,17.38,24.75,8.4
2021-07-22,4.55,27.44,21.12,23.1,14.000000000000002
2021-07-23,4.45,12.600000000000001,21.34,23.76,12.180000000000001
2021-07-24,4.15,4.760000000000001,19.36,13.860000000000001,9.520000000000001
2021-07-25,3.0,11.760000000000002,17.6,6.08,9.6
2021-07-26,2.96,3.9200000000000004,19.0,6.88,11.16
2021-07-27,2.96,28.000000000000004,15.0,8.0,3.5999999999999996
2021-07-28,3.0,16.520000000000003,15.200000000000001,5.44,4.2
2021-07-29,3.08,10.920000000000002,17.0,4.48,7.4399999999999995
2021-07-30,3.2,6.720000000000001,19.0,3.04,6.84
2021-07-31,2.96,9.520000000000001,19.6,5.44,9.84
2021-08-01,3.6,8.55,17.02,9.28,6.6
2021-08-02,4.0,0.0,19.09,13.44,9.46
2021-08-03,3.2800000000000002,9.5,19.09,15.68,6.2700000000000005
2021-08-04,3.48,9.5,17.94,11.52,5.83
2021-08-05,3.4,9.69,20.240000000000002,16.0,5.61
2021-08-06,3.2,9.88,17.94,9.44,8.14
2021-08-07,3.4,6.65,17.71,15.52,4.73
2021-08-08,2.4299999999999997,11.040000000000001,21.85,17.0,4.92
2021-08-09,2.4,9.89,18.630000000000003,14.280000000000001,8.04
2021-08-10,2.34,15.41,17.71,15.47,6.96
2021-08-11,2.4299999999999997,10.120000000000001,18.17,14.280000000000001,12.0
2021-08-12,2.37,13.110000000000001,19.55,14.96,7.199999999999999
2021-08-13,2.4,10.58,20.93,16.150000000000002,9.24
2021-08-14,2.52,8.51,15.64,10.88,7.08
2021-08-15,2.4899999999999998,15.180000000000001,16.32,3.06,8.03
2021-08-16,2.37,10.120000000000001,18.72,3.06,6.71
2021-08-17,2.31,15.180000000000001,21.599999999999998,4.59,7.7
2021-08-18,2.34,10.120000000000001,22.08,5.58,10.23
2021-08-19,2.4,14.950000000000001,21.84,4.5,6.05
2021-08-20,2.1,12.190000000000001,19.68,4.859999999999999,4.51
2021-08-21,1.98,5.29,21.119999999999997,5.3999999999999995,4.4
2021-08-22,2.16,4.37,22.0,3.0,4.800000000000001
2021-08-23,2.01,9.88,17.82,5.9,2.6
2021-08-24,2.4,8.36,18.92,2.3000000000000003,6.4
2021-08-25,2.1,9.69,16.06,3.1,7.2
2021-08-26,1.92,9.5,14.96,5.2,6.7
2021-08-27,1.8599999999999999,7.6,13.42,6.1000000000000005,5.2
2021-08-28,1.8599999999999999,8.36,13.42,7.300000000000001,4.2
2021-08-29,1.8599999999999999,8.25,14.06,2.24,5.61
2021-08-30,2.01,17.25,12.540000000000001,3.6,5.17
2021-08-31,1.92,25.0,13.49,3.68,6.49
2021-09-01,3.0,18.75,17.29,0.96,5.5
2021-09-02,2.61,18.5,19.0,5.36,5.61
2021-09-03,2.73,6.5,15.77,0.96,9.9
2021-09-04,2.6399999999999997,3.5,14.06,2.16,7.7
2021-09-05,1.82,2.1,12.9,5.2,3.36
2021-09-06,1.62,3.3600000000000003,10.95,3.1,4.4
2021-09-07,1.62,1.6800000000000002,11.549999999999999,3.8000000000000003,2.72
2021-09-08,1.68,10.22,9.9,2.0,3.52
2021-09-09,1.6400000000000001,3.5000000000000004,8.85,3.2,3.2
2021-09-10,1.68,12.32,11.85,4.4,4.4
2021-09-11,1.44,3.7800000000000002,10.049999999999999,2.6,1.84
2021-09-12,1.54,2.52,11.340000000000002,1.69,4.07
2021-09-13,1.56,4.5,9.8,4.68,5.39
2021-09-14,1.58,12.78,9.8,5.46,3.41
2021-09-15,1.46,6.3,10.920000000000002,1.9500000000000002,5.06
2021-09-16,1.56,15.12,10.64,13.0,6.05
2021-09-17,1.58,6.66,6.720000000000001,6.63,11.0
2021-09-18,1.46,9.9,9.940000000000001,6.890000000000001,7.15
2021-09-19,1.32,7.280000000000001,10.500000000000002,3.0,7.38
2021-09-20,1.34,1.6800000000000002,9.66,5.88,4.05
2021-09-21,1.48,3.3600000000000003,10.22,7.92,3.15
2021-09-22,1.3800000000000001,5.040000000000001,8.120000000000001,7.4399999999999995,5.3999999999999995
2021-09-23,1.4000000000000001,10.500000000000002,9.66,6.72,2.79
2021-09-24,1.46,3.6400000000000006,10.080000000000002,3.48,3.5999999999999996
2021-09-25,1.3800000000000001,3.9200000000000004,9.520000000000001,2.6399999999999997,4.77
2021-09-26,1.24,14.840000000000002,10.14,2.4,2.28
2021-09-27,1.24,16.8,9.1,2.8000000000000003,1.5
2021-09-28,1.32,23.8,8.450000000000001,0.96,1.38
2021-09-29,1.3,13.440000000000001,10.530000000000001,3.04,3.2399999999999998
2021-09-30,1.6400000000000001,28.000000000000004,8.97,1.92,1.56
2021-10-01,1.86,28.000000000000004,10.66,6.5600000000000005,3.0
2021-10-02,1.8,11.200000000000001,6.63,1.28,2.34
2021-10-03,1.78,4.94,10.68,2.24,3.84
2021-10-04,1.62,5.89,8.52,3.5000000000000004,2.52
2021-10-05,1.78,10.83,8.52,2.87,2.2199999999999998
2021-10-06,1.7,8.93,9.12,4.41,3.0
2021-10-07,1.76,11.59,9.12,1.54,2.16
2021-10-08,1.82,11.97,8.4,2.1,2.6399999999999997
2021-10-09,1.86,5.7,9.48,5.53,1.92
2021-10-10,1.78,3.19,11.76,3.4000000000000004,3.22
2021-10-11,1.7,5.5,9.959999999999999,5.9,3.0100000000000002
2021-10-12,1.6600000000000001,4.07,7.56,6.7,3.0100000000000002
2021-10-13,1.8,0.0,9.959999999999999,6.800000000000001,4.550000000000001
2021-10-14,1.86,2.75,8.76,5.2,3.7800000000000002
2021-10-15,2.0,4.29,8.16,10.0,3.6400000000000006
2021-10-16,1.96,0.0,7.08,4.2,2.9400000000000004
2021-10-17,1.98,10.92,9.84,8.3,1.56
2021-10-18,1.68,18.98,9.6,9.4,2.52
2021-10-19,1.6600000000000001,15.600000000000001,8.52,0.7000000000000001,2.1
2021-10-20,1.82,24.96,9.36,10.0,1.74
2021-10-21,1.92,9.36,11.4,2.9000000000000004,2.88
2021-10-22,1.9000000000000001,16.12,7.68,5.9,4.02
2021-10-23,1.8,17.94,8.52,8.200000000000001,3.12
2021-10-24,1.68,5.85,11.96,4.6000000000000005,11.0
2021-10-25,1.92,1.7999999999999998,13.0,9.3,8.8
2021-10-26,1.92,1.7999999999999998,12.48,7.1000000000000005,7.04
2021-10-27,1.8,9.0,11.440000000000001,7.1000000000000005,5.28
2021-10-28,1.9000000000000001,5.55,12.09,5.1000000000000005,8.91
2021-10-29,1.96,5.55,10.530000000000001,5.9,8.47
2021-10-30,2.0,8.25,7.54,5.7,8.47
2021-10-31,1.92,8.1,10.66,8.4,8.25
2021-11-01,1.42,1.3499999999999999,6.37,5.1,4.51
2021-11-02,1.5,4.95,7.67,14.85,3.52
2021-11-03,1.32,2.4,6.76,2.25,3.52
2021-11-04,1.6400000000000001,6.3,6.63,7.8,6.2700000000000005
2021-11-05,1.6600000000000001,1.3499999999999999,6.76,8.25,5.06
2021-11-06,1.62,4.35,5.33,9.6,4.95
2021-11-07,1.4000000000000001,5.6000000000000005,9.690000000000001,10.56,2.53
2021-11-08,1.6,14.8,9.520000000000001,11.84,4.07
2021-11-09,1.5,6.6000000000000005,10.71,6.24,5.61
2021-11-10,1.56,6.6000000000000005,9.860000000000001,8.16,7.26
2021-11-11,1.76,4.800000000000001,11.56,8.0,6.38
2021-11-12,1.8800000000000001,3.4000000000000004,10.370000000000001,8.48,4.29
2021-11-13,1.6400000000000001,4.0,12.41,7.5200000000000005,5.61
2021-11-14,2.28,8.12,13.200000000000001,6.5600000000000005,12.07
2021-11-15,2.37,11.6,13.600000000000001,11.52,8.33
2021-11-16,2.61,26.099999999999998,14.8,5.76,11.56
2021-11-17,2.61,16.82,15.200000000000001,8.32,11.56
2021-11-18,2.79,17.11,14.600000000000001,5.12,17.0
2021-11-19,3.0,5.22,14.8,9.44,11.9
2021-11-20,2.4299999999999997,11.02,15.200000000000001,6.5600000000000005,10.030000000000001
2021-11-21,2.9099999999999997,7.28,19.14,11.66,9.520000000000001
2021-11-22,2.55,14.56,18.7,16.06,11.73
2021-11-23,2.88,10.4,16.72,14.3,15.47
2021-11-24,2.6999999999999997,10.4,15.18,17.6,13.940000000000001
2021-11-25,2.6999999999999997,14.040000000000001,15.18,22.0,12.24
2021-11-26,2.76,17.42,22.0,14.96,7.99
2021-11-27,3.0,2.34,17.82,9.9,9.350000000000001
2021-11-28,2.85,15.84,20.240000000000002,16.28,9.299999999999999
2021-11-29,2.58,31.68,20.470000000000002,16.06,5.25
2021-11-30,2.67,44.0,19.32,19.14,6.45
2021-12-01,1.68,18.48,5.0600000000000005,16.94,7.6499999999999995
2021-12-02,1.56,19.36,5.0600000000000005,14.52,8.85
2021-12-03,1.77,14.96,4.37,15.84,5.1
2021-12-04,1.71,5.28,5.29,10.12,4.5
2021-12-05,1.06,3.84,6.0,13.940000000000001,5.85
2021-12-06,0.88,7.04,5.25,5.2700000000000005,5.25
2021-12-07,0.96,8.32,5.75,7.3100000000000005,4.5
2021-12-08,0.98,3.84,6.25,9.180000000000001,8.4
2021-12-09,0.9400000000000001,9.28,5.5,5.95,4.35
2021-12-10,1.0,9.92,5.25,11.22,4.8
2021-12-11,0.96,8.32,6.0,10.370000000000001,6.0
2021-12-12,1.47,8.4,9.860000000000001,6.5600000000000005,8.55
2021-12-13,1.56,13.200000000000001,8.84,11.84,9.120000000000001
2021-12-14,1.56,9.200000000000001,9.860000000000001,6.88,6.65
2021-12-15,1.65,14.0,9.520000000000001,9.44,8.55
2021-12-16,1.56,13.600000000000001,11.9,6.5600000000000005,10.07
2021-12-17,1.5899999999999999,9.200000000000001,10.200000000000001,6.24,11.78
2021-12-18,1.65,14.4,12.58,4.8,7.22
2021-12-19,1.6199999999999999,16.17,24.18,5.2700000000000005,9.0
2021-12-20,1.6199999999999999,42.35,26.04,5.95,8.459999999999999
2021-12-21,1.74,52.36,28.52,10.200000000000001,7.38
2021-12-22,1.8599999999999999,43.89,32.86,10.030000000000001,6.84
2021-12-23,2.1,55.44,36.58,10.88,10.26
2021-12-24,2.6399999999999997,55.44,41.54,5.78,7.56
2021-12-25,2.37,30.03,50.22,13.600000000000001,7.92
2021-12-26,3.04,93.0,97.0,13.92,19.880000000000003
2021-12-27,2.8000000000000003,100.0,100.0,19.68,21.28
2021-12-28,3.04,76.0,98.0,21.599999999999998,19.040000000000003
2021-12-29,3.6,73.0,95.0,24.0,19.6
2021-12-30,4.0,68.0,96.0,16.8,28.000000000000004
2021-12-31,3.2800000000000002,73.0,73.0,11.76,14.280000000000001
2022-01-01,4.0,29.0,100.0,14.399999999999999,14.840000000000002
2022-01-02,3.2800000000000002,42.48,72.52,14.16,15.400000000000002
2022-01-03,2.8000000000000003,36.0,67.34,24.0,12.600000000000001
2022-01-04,3.12,72.0,61.42,14.639999999999999,15.680000000000001
2022-01-05,3.08,56.16,59.2,7.4399999999999995,22.12
2022-01-06,3.3200000000000003,50.4,56.98,17.28,28.000000000000004
2022-01-07,3.08,36.72,55.5,21.36,22.400000000000002
2022-01-08,3.3200000000000003,36.72,51.06,14.639999999999999,22.400000000000002
2022-01-09,2.2199999999999998,34.85,30.5,14.63,13.110000000000001
2022-01-10,1.8599999999999999,61.199999999999996,29.0,14.82,14.950000000000001
2022-01-11,2.31,82.45,27.0,10.64,19.55
2022-01-12,1.92,73.95,26.5,10.64,15.180000000000001
2022-01-13,1.71,79.89999999999999,22.5,8.17,11.270000000000001
2022-01-14,1.95,74.8,23.5,6.46,8.74
2022-01-15,1.8299999999999998,53.55,28.5,4.94,9.89
2022-01-16,1.68,36.48,25.080000000000002,13.0,10.370000000000001
2022-01-17,1.53,24.48,18.04,16.8,7.3100000000000005
2022-01-18,1.89,24.96,20.68,10.8,8.33
2022-01-19,1.5899999999999999,30.24,20.68,14.4,8.84
2022-01-20,1.65,18.72,21.56,6.0,6.29
2022-01-21,1.47,2.88,20.24,12.200000000000001,5.78
2022-01-22,1.47,12.0,18.92,7.0,4.930000000000001
2022-01-23,0.9400000000000001,8.17,17.849999999999998,2.34,4.92
2022-01-24,0.9400000000000001,20.64,13.649999999999999,3.8699999999999997,3.2399999999999998
2022-01-25,1.0,22.36,12.25,0.8999999999999999,3.36
2022-01-26,0.9400000000000001,13.76,13.299999999999999,2.9699999999999998,4.08
2022-01-27,0.98,14.19,12.6,1.3499999999999999,3.96
2022-01-28,0.8,16.34,11.2,0.99,3.48
2022-01-29,0.96,22.36,12.25,3.5999999999999996,2.16
2022-01-30,0.8200000000000001,8.06,8.5,2.4299999999999997,2.08
2022-01-31,0.84,11.47,7.25,1.6199999999999999,1.6
2022-02-01,1.94,22.94,24.75,9.0,5.92
2022-02-02,1.98,16.43,25.0,7.29,7.68
2022-02-03,1.8800000000000001,16.43,19.75,4.59,5.6000000000000005
2022-02-04,1.74,13.64,18.75,4.68,4.48
2022-02-05,1.82,15.19,18.0,6.21,3.68
2022-02-06,1.6400000000000001,9.72,16.53,1.36,5.11
2022-02-07,1.6600000000000001,11.610000000000001,15.39,2.84,4.2
2022-02-08,1.84,17.55,11.21,1.24,5.32
2022-02-09,2.0,27.0,15.77,0.44,6.580000000000001
2022-02-10,1.7,8.91,13.11,1.28,4.760000000000001
2022-02-11,1.7,12.420000000000002,11.97,0.44,1.8900000000000001
2022-02-12,1.78,7.0200000000000005,14.06,0.48,3.8500000000000005
2022-02-13,0.79,2.47,11.05,2.96,4.08
2022-02-14,0.73,14.06,10.540000000000001,2.44,3.9
2022-02-15,0.76,7.98,10.200000000000001,1.6,2.4
2022-02-16,0.75,0.0,10.540000000000001,0.4,3.3
2022-02-17,0.77,10.26,9.01,0.4,3.06
2022-02-18,0.72,4.37,9.520000000000001,1.32,0.96
2022-02-19,0.75,5.13,12.750000000000002,0.0,6.0
2022-02-20,0.78,6.4,9.100000000000001,0.65,2.0
2022-02-21,0.7000000000000001,3.36,8.120000000000001,3.0,2.7600000000000002
2022-02-22,0.72,3.36,6.86,2.5,1.2
2022-02-23,0.67,8.96,6.300000000000001,1.6,1.24
2022-02-24,0.63,4.96,6.300000000000001,1.0,0.76
2022-02-25,0.63,5.12,6.0200000000000005,1.5,1.0
2022-02-26,0.63,0.0,6.720000000000001,1.85,1.92
2022-02-27,0.76,10.56,5.76,0.39,1.72
2022-02-28,0.65,5.12,5.16,1.2,1.0
2022-03-01,0.9400000000000001,5.76,5.3999999999999995,1.7999999999999998,2.32
2022-03-02,0.89,8.64,5.279999999999999,0.44999999999999996,2.32
2022-03-03,1.0,8.32,5.88,0.44999999999999996,2.92
2022-03-04,0.87,6.08,5.76,0.9299999999999999,3.48
2022-03-05,0.85,0.0,3.96,1.08,1.6
2022-03-06,0.85,3.3,6.75,0.54,2.0
2022-03-07,0.79,13.799999999999999,7.05,0.9299999999999999,3.08
2022-03-08,0.9400000000000001,10.799999999999999,6.75,0.44999999999999996,2.68
2022-03-09,0.93,2.6999999999999997,9.45,0.44999999999999996,2.72
2022-03-10,0.89,2.85,8.1,1.89,1.72
2022-03-11,0.86,11.7,8.549999999999999,0.96,2.16
2022-03-12,0.9400000000000001,0.0,10.2,0.57,3.3200000000000003
2022-03-13,0.89,5.3999999999999995,16.0,1.1099999999999999,4.1000000000000005
2022-03-14,0.84,10.68,13.600000000000001,1.77,3.3000000000000003
2022-03-15,0.92,4.08,15.200000000000001,1.68,3.1
2022-03-16,0.86,4.08,15.4,0.42,3.5
2022-03-17,0.96,2.04,14.200000000000001,0.84,4.3500000000000005
2022-03-18,0.9500000000000001,4.56,13.4,0.48,3.5
2022-03-19,0.88,0.0,13.600000000000001,1.65,3.5500000000000003
2022-03-20,0.84,7.26,21.0,1.1099999999999999,1.8299999999999998
2022-03-21,0.8,4.07,13.86,1.8299999999999998,0.51
2022-03-22,0.86,2.09,16.169999999999998,0.96,0.8099999999999999
2022-03-23,0.92,6.16,15.12,0.9299999999999999,1.29
2022-03-24,0.86,1.98,17.64,0.44999999999999996,2.46
2022-03-25,0.92,2.09,13.86,0.96,2.37
2022-03-26,0.85,2.42,17.009999999999998,0.54,0.3
2022-03-27,0.85,4.83,15.58,1.17,0.44
2022-03-28,0.71,14.49,13.870000000000001,0.87,2.24
2022-03-29,0.85,7.35,12.92,0.0,3.2800000000000002
2022-03-30,0.84,21.0,14.25,0.84,4.0
2022-03-31,0.79,14.49,13.11,3.0,1.92
2022-04-01,0.92,9.45,11.59,1.14,2.6
2022-04-02,0.9500000000000001,8.19,14.44,0.6599999999999999,1.48
2022-04-03,0.86,1.43,17.67,0.0,1.8800000000000001
2022-04-04,0.88,2.42,14.25,0.0,1.24
2022-04-05,0.87,3.63,14.82,0.36,2.2
2022-04-06,1.0,4.51,17.1,0.34,2.68
2022-04-07,0.97,2.31,15.39,0.34,3.0
2022-04-08,0.8300000000000001,1.21,15.96,0.36,2.16
2022-04-09,0.77,0.0,16.91,2.0,2.08
2022-04-10,0.74,4.32,20.79,0.9,1.44
2022-04-11,0.9,5.28,20.58,0.38,1.44
2022-04-12,0.8200000000000001,7.5200000000000005,16.38,0.0,1.29
2022-04-13,0.78,0.0,21.0,0.4,1.56
2022-04-14,0.81,7.68,19.95,0.8200000000000001,1.3199999999999998
2022-04-15,0.7000000000000001,8.32,20.79,1.3,0.84
2022-04-16,0.76,2.4,18.48,0.5,0.63
2022-04-17,0.86,10.81,13.3,0.0,3.4000000000000004
2022-04-18,0.9,0.0,18.62,0.0,4.800000000000001
2022-04-19,0.8,12.190000000000001,15.96,1.08,5.0
2022-04-20,0.78,4.83,17.67,0.0,2.3000000000000003
2022-04-21,0.8300000000000001,23.0,16.34,1.5,4.4
2022-04-22,0.72,10.35,15.39,0.38,3.25
2022-04-23,0.73,5.98,13.3,0.44,2.85
2022-04-24,0.61,5.85,14.76,0.44,0.84
2022-04-25,0.85,4.05,15.66,0.92,1.77
2022-04-26,0.72,10.2,15.66,1.1400000000000001,0.48
2022-04-27,0.7000000000000001,1.65,12.059999999999999,1.1,1.17
2022-04-28,0.6900000000000001,3.3,13.68,0.0,2.6399999999999997
2022-04-29,0.6900000000000001,5.55,14.58,0.0,1.5899999999999999
2022-04-30,0.64,0.0,15.299999999999999,0.46,2.07
