date,Coronavirus,SARS-CoV-2,Covid Symptoms,Covid Vaccine,Intensive Care
2021-03-24,5.180000000000001,15.17,21.78,4.56,5.5
2021-03-25,5.11,20.91,23.76,5.76,5.1000000000000005
2021-03-26,5.460000000000001,41.0,19.8,4.32,6.2
2021-03-27,5.11,11.069999999999999,20.130000000000003,1.92,6.9
2021-03-28,4.38,7.590000000000001,20.48,7.000000000000001,7.81
2021-03-29,3.84,12.21,22.400000000000002,7.280000000000001,7.92
2021-03-30,4.26,12.540000000000001,20.48,5.6000000000000005,5.72
2021-03-31,4.68,20.790000000000003,21.44,7.5600000000000005,7.59
2021-04-01,5.7,15.180000000000001,26.88,20.160000000000004,8.14
2021-04-02,5.7,21.78,24.32,14.840000000000002,8.25
2021-04-03,4.9799999999999995,12.540000000000001,26.88,28.000000000000004,8.8
2021-04-04,5.76,8.91,26.4,17.25,8.200000000000001
2021-04-05,6.0,11.34,30.0,23.25,8.8
2021-04-06,5.04,8.64,22.2,17.5,8.200000000000001
2021-04-07,4.68,15.120000000000001,21.0,17.25,8.0
2021-04-08,5.279999999999999,20.25,22.5,23.25,7.300000000000001
2021-04-09,5.04,27.0,19.8,14.0,8.1
2021-04-10,4.92,7.290000000000001,21.9,12.75,10.0
2021-04-11,4.74,10.559999999999999,26.35,19.71,5.67
2021-04-12,4.74,15.36,22.63,24.03,7.199999999999999
2021-04-13,4.62,12.0,24.49,20.25,5.67
2021-04-14,4.8,8.16,29.45,15.39,6.39
2021-04-15,5.04,9.84,26.35,26.73,8.459999999999999
2021-04-16,5.279999999999999,10.08,21.7,25.380000000000003,5.76
2021-04-17,4.9799999999999995,11.28,22.94,17.28,7.83
2021-04-18,3.8000000000000003,10.35,20.790000000000003,8.8,3.9200000000000004
2021-04-19,3.8000000000000003,15.180000000000001,19.17,14.96,3.43
2021-04-20,3.85,5.75,19.71,12.32,4.130000000000001
2021-04-21,3.6,9.200000000000001,18.36,21.12,4.48
2021-04-22,3.7,18.86,16.740000000000002,10.12,3.6400000000000006
2021-04-23,4.15,9.89,19.17,17.82,4.0600000000000005
2021-04-24,3.85,4.6000000000000005,20.790000000000003,14.52,5.53
2021-04-25,3.95,6.67,18.72,15.930000000000001,4.62
2021-04-26,3.5500000000000003,11.270000000000001,18.98,23.76,3.7800000000000002
2021-04-27,3.75,5.75,19.240000000000002,23.220000000000002,5.11
2021-04-28,3.6500000000000004,13.34,17.42,20.25,4.41
2021-04-29,3.8000000000000003,11.270000000000001,17.42,20.790000000000003,4.340000000000001
2021-04-30,3.85,9.89,17.94,18.36,2.5200000000000005
2021-05-01,4.75,15.870000000000001,24.44,18.900000000000002,4.41
2021-05-02,4.6000000000000005,2.52,20.02,11.889999999999999,4.859999999999999
2021-05-03,4.9,6.72,22.0,19.43,4.08
2021-05-04,4.55,11.129999999999999,18.26,21.169999999999998,4.32
2021-05-05,5.0,18.27,19.14,19.72,3.2399999999999998
2021-05-06,4.8500000000000005,16.169999999999998,18.04,26.389999999999997,6.0
2021-05-07,4.7,16.59,16.28,17.11,3.36
2021-05-08,4.5,5.25,16.28,17.98,3.7199999999999998
2021-05-09,3.72,6.5,20.16,14.57,4.859999999999999
2021-05-10,3.52,13.780000000000001,19.11,31.0,3.42
2021-05-11,3.56,26.0,16.59,24.8,2.6999999999999997
2021-05-12,3.36,18.2,14.91,16.74,5.46
2021-05-13,3.4,18.98,14.7,26.04,3.7199999999999998
2021-05-14,3.4,16.900000000000002,15.33,17.36,3.2399999999999998
2021-05-15,3.24,9.1,14.7,15.81,4.8
2021-05-16,3.4,0.0,13.940000000000001,12.9,2.2199999999999998
2021-05-17,3.64,9.01,11.73,29.099999999999998,3.1799999999999997
2021-05-18,3.12,12.58,10.71,22.8,4.859999999999999
2021-05-19,3.24,12.41,10.370000000000001,23.7,3.96
2021-05-20,3.24,9.350000000000001,9.350000000000001,24.3,4.5
2021-05-21,3.44,5.78,8.5,14.7,4.26
2021-05-22,3.16,2.04,9.01,14.399999999999999,3.6599999999999997
2021-05-23,3.0,3.24,10.080000000000002,7.82,1.9500000000000002
2021-05-24,2.88,16.470000000000002,7.000000000000001,8.74,2.3000000000000003
2021-05-25,3.12,24.03,7.840000000000001,13.34,3.8000000000000003
2021-05-26,3.0,14.850000000000001,7.000000000000001,12.65,2.75
2021-05-27,3.12,20.520000000000003,5.74,19.55,2.45
2021-05-28,3.08,25.110000000000003,7.700000000000001,11.5,3.7
2021-05-29,3.08,20.790000000000003,8.680000000000001,9.66,2.3000000000000003
2021-05-30,3.08,7.6,8.19,20.88,0.8999999999999999
2021-05-31,2.96,14.25,5.8500000000000005,22.33,1.77
2021-06-01,3.52,8.36,10.14,21.169999999999998,1.8599999999999999
2021-06-02,4.0,3.8,11.31,24.36,1.65
2021-06-03,3.72,8.36,10.4,28.999999999999996,1.26
2021-06-04,3.36,10.64,9.75,20.59,1.08
2021-06-05,3.48,0.0,12.22,17.4,1.89
2021-06-06,2.55,5.8,11.18,17.48,1.24
2021-06-07,2.25,17.11,9.36,16.560000000000002,2.36
2021-06-08,2.61,27.259999999999998,13.0,12.42,2.68
2021-06-09,2.58,15.37,10.530000000000001,16.330000000000002,1.4000000000000001
2021-06-10,2.67,7.829999999999999,9.49,16.79,4.0
2021-06-11,2.6999999999999997,28.999999999999996,9.49,10.35,3.4
2021-06-12,2.46,12.18,10.4,15.180000000000001,2.32
2021-06-13,2.6399999999999997,5.12,7.81,13.86,2.32
2021-06-14,2.58,7.2,7.81,6.4799999999999995,3.12
2021-06-15,2.31,4.32,8.36,10.26,3.96
2021-06-16,2.4299999999999997,4.32,7.92,9.9,2.2800000000000002
2021-06-17,2.4,3.04,8.25,6.12,3.52
2021-06-18,2.34,6.08,6.82,7.92,1.8
2021-06-19,2.4299999999999997,5.28,6.6,9.18,2.08
2021-06-20,2.31,1.87,7.0,5.6000000000000005,2.04
2021-06-21,2.2199999999999998,7.65,6.4,5.040000000000001,2.56
2021-06-22,2.4,3.2300000000000004,5.4,5.6000000000000005,2.04
2021-06-23,2.4,4.760000000000001,6.7,4.760000000000001,0.88
2021-06-24,2.61,11.56,5.4,8.120000000000001,3.64
2021-06-25,2.46,10.200000000000001,7.4,6.580000000000001,2.84
2021-06-26,2.31,0.0,5.9,3.5000000000000004,2.4
2021-06-27,2.4899999999999998,5.78,6.75,4.760000000000001,2.84
2021-06-28,2.6399999999999997,3.06,4.77,7.280000000000001,3.7600000000000002
2021-06-29,2.16,3.06,5.76,2.5200000000000005,3.72
2021-06-30,2.31,9.690000000000001,5.58,5.32,1.8
2021-07-01,1.77,6.29,3.42,5.880000000000001,0.52
2021-07-02,1.68,3.74,3.06,4.760000000000001,0.72
2021-07-03,1.65,4.42,2.88,3.08,0.52
2021-07-04,1.8599999999999999,0.99,3.96,2.4,1.26
2021-07-05,1.5899999999999999,1.54,4.62,2.52,1.68
2021-07-06,1.6199999999999999,1.65,4.4,5.76,1.44
2021-07-07,1.65,4.07,5.17,2.28,1.56
2021-07-08,1.92,2.42,3.96,3.48,1.44
2021-07-09,2.04,0.88,6.2700000000000005,2.16,2.1
2021-07-10,2.13,1.98,6.05,2.4,1.6199999999999999
2021-07-11,2.64,3.06,8.8,3.96,2.52
2021-07-12,2.64,2.6999999999999997,8.64,3.5999999999999996,1.6199999999999999
2021-07-13,2.8000000000000003,3.78,10.08,4.5,1.89
2021-07-14,2.88,1.26,12.32,7.739999999999999,7.47
2021-07-15,3.24,6.66,10.24,7.92,5.3999999999999995
2021-07-16,3.16,9.36,12.96,13.5,2.34
2021-07-17,3.36,9.0,14.08,8.82,5.3999999999999995
2021-07-18,4.55,2.5200000000000005,22.0,20.46,6.1499999999999995
2021-07-19,4.3500000000000005,14.560000000000002,20.68,33.0,10.65
2021-07-20,5.0,10.64,16.94,28.05,11.85
2021-07-21,4.45,15.120000000000001,17.6,25.080000000000002,7.6499999999999995
2021-07-22,4.55,27.44,19.8,21.12,15.0
2021-07-23,4.5,10.080000000000002,20.68,23.43,12.6
2021-07-24,4.15,4.760000000000001,19.14,14.190000000000001,9.75
2021-07-25,3.0,11.34,17.8,6.460000000000001,9.0
2021-07-26,2.96,3.7800000000000002,18.6,7.140000000000001,10.08
2021-07-27,2.96,27.0,14.600000000000001,9.180000000000001,3.84
2021-07-28,2.96,14.040000000000001,15.0,5.78,3.96
2021-07-29,3.04,10.530000000000001,17.0,4.760000000000001,7.199999999999999
2021-07-30,3.16,6.48,17.400000000000002,3.06,6.4799999999999995
2021-07-31,2.96,7.0200000000000005,19.6,6.29,9.84
2021-08-01,3.68,5.58,18.17,7.68,6.38
2021-08-02,4.0,0.0,17.94,13.76,8.47
2021-08-03,3.3200000000000003,8.28,18.17,16.0,5.94
2021-08-04,3.48,8.28,19.09,10.08,5.17
2021-08-05,3.4,8.459999999999999,20.240000000000002,15.52,5.28
2021-08-06,3.2,8.64,17.94,8.8,7.48
2021-08-07,3.4,5.76,17.71,15.84,4.29
2021-08-08,2.46,5.61,21.62,16.150000000000002,4.94
2021-08-09,2.4,5.1000000000000005,18.400000000000002,12.58,7.800000000000001
2021-08-10,2.34,6.800000000000001,18.17,14.96,7.67
2021-08-11,2.46,5.1000000000000005,17.71,14.620000000000001,13.0
2021-08-12,2.4,6.970000000000001,19.78,13.260000000000002,7.28
2021-08-13,2.4299999999999997,7.140000000000001,20.93,14.450000000000001,8.450000000000001
2021-08-14,2.55,3.91,16.1,10.030000000000001,7.15
2021-08-15,2.4899999999999998,10.56,16.56,2.8000000000000003,7.4399999999999995
2021-08-16,2.37,6.6,18.72,2.9000000000000004,6.84
2021-08-17,2.31,13.2,22.32,5.2,7.92
2021-08-18,2.31,8.8,23.279999999999998,6.4,10.559999999999999
2021-08-19,2.4299999999999997,11.0,21.36,5.7,5.88
2021-08-20,2.19,10.56,20.4,5.5,5.04
2021-08-21,2.01,4.62,20.88,6.1000000000000005,4.92
2021-08-22,2.19,4.41,22.0,3.0,4.6000000000000005
2021-08-23,2.04,10.08,17.38,6.1000000000000005,2.6
2021-08-24,2.4,11.129999999999999,20.46,1.5,6.2
2021-08-25,2.13,9.66,16.5,3.8000000000000003,6.6000000000000005
2021-08-26,1.92,9.66,14.74,4.800000000000001,6.5
2021-08-27,1.89,7.56,13.2,6.300000000000001,4.2
2021-08-28,1.8599999999999999,8.4,13.86,6.9,4.1000000000000005
2021-08-29,1.89,5.0,15.600000000000001,2.61,5.17
2021-08-30,2.01,15.75,13.600000000000001,4.14,4.84
2021-08-31,1.92,25.0,14.600000000000001,3.78,6.38
2021-09-01,3.0,18.75,18.400000000000002,1.08,6.05
2021-09-02,2.61,18.5,20.0,6.66,5.94
2021-09-03,2.6999999999999997,6.5,16.6,1.17,9.68
2021-09-04,2.6999999999999997,3.5,15.4,2.52,8.14
2021-09-05,1.82,1.9500000000000002,13.049999999999999,4.859999999999999,3.44
2021-09-06,1.6400000000000001,3.12,11.1,2.88,5.04
2021-09-07,1.6400000000000001,1.56,10.95,3.2399999999999998,3.04
2021-09-08,1.68,7.930000000000001,10.2,1.08,3.44
2021-09-09,1.6400000000000001,1.56,9.299999999999999,2.9699999999999998,3.36
2021-09-10,1.7,9.88,12.15,3.78,4.64
2021-09-11,1.46,3.5100000000000002,9.9,2.4299999999999997,2.0
2021-09-12,1.54,2.24,11.620000000000001,2.28,4.51
2021-09-13,1.5,0.0,10.22,3.96,5.94
2021-09-14,1.56,11.36,9.520000000000001,4.2,3.3
2021-09-15,1.46,5.6000000000000005,11.200000000000001,1.7999999999999998,5.28
2021-09-16,1.56,13.44,9.940000000000001,12.0,6.05
2021-09-17,1.6,5.92,6.86,6.359999999999999,11.0
2021-09-18,1.46,6.5600000000000005,10.22,6.6,7.59
2021-09-19,1.3,7.280000000000001,10.22,2.8600000000000003,9.0
2021-09-20,1.36,1.6800000000000002,8.96,6.63,4.5
2021-09-21,1.52,3.3600000000000003,9.940000000000001,8.450000000000001,3.0
2021-09-22,1.4000000000000001,5.040000000000001,7.98,8.32,6.300000000000001
2021-09-23,1.42,10.500000000000002,10.22,7.0200000000000005,3.1
2021-09-24,1.48,3.6400000000000006,10.080000000000002,3.9000000000000004,3.8000000000000003
2021-09-25,1.36,1.9600000000000002,9.38,3.64,5.800000000000001
2021-09-26,1.24,14.31,10.27,2.48,2.52
2021-09-27,1.22,16.200000000000003,9.23,2.88,1.5
2021-09-28,1.34,19.71,8.450000000000001,0.96,1.5
2021-09-29,1.32,12.96,10.4,3.2,3.1799999999999997
2021-09-30,1.6400000000000001,27.0,8.58,1.68,1.74
2021-10-01,1.9000000000000001,27.0,10.530000000000001,6.0,2.88
2021-10-02,1.8,10.8,6.63,1.28,2.2199999999999998
2021-10-03,1.8,4.94,10.92,2.8000000000000003,3.7199999999999998
2021-10-04,1.62,5.89,8.4,3.5000000000000004,2.58
2021-10-05,1.8,10.83,8.64,2.3800000000000003,2.28
2021-10-06,1.7,8.93,9.6,4.9,3.12
2021-10-07,1.76,11.59,9.36,1.54,1.7999999999999998
2021-10-08,1.82,11.97,8.16,2.1,2.52
2021-10-09,1.86,5.51,9.0,4.9,1.98
2021-10-10,1.78,3.19,11.4,3.5,3.3600000000000003
2021-10-11,1.7,5.39,9.719999999999999,5.9,2.87
2021-10-12,1.6600000000000001,4.07,8.28,6.7,2.87
2021-10-13,1.8,0.0,9.959999999999999,6.800000000000001,4.41
2021-10-14,1.86,2.75,8.52,4.5,4.130000000000001
2021-10-15,1.96,4.29,8.16,10.0,3.22
2021-10-16,1.96,0.0,6.72,4.3,2.7300000000000004
2021-10-17,2.0,10.5,9.48,7.5,1.6199999999999999
2021-10-18,1.7,18.0,9.0,9.4,2.58
2021-10-19,1.6600000000000001,15.0,8.16,1.4000000000000001,2.16
2021-10-20,1.8,24.0,9.24,9.3,1.7999999999999998
2021-10-21,1.9000000000000001,9.0,11.04,2.9000000000000004,2.82
2021-10-22,1.8800000000000001,15.5,7.92,5.9,3.9
2021-10-23,1.8,17.25,8.4,8.200000000000001,3.1799999999999997
2021-10-24,1.68,2.86,12.35,4.14,11.0
2021-10-25,1.9000000000000001,1.32,13.0,7.109999999999999,8.8
2021-10-26,1.8800000000000001,1.32,12.48,5.76,7.26
2021-10-27,1.78,6.49,10.530000000000001,5.13,5.06
2021-10-28,1.9000000000000001,2.64,10.4,3.8699999999999997,9.57
2021-10-29,1.96,2.75,10.4,4.68,8.69
2021-10-30,2.0,4.51,8.06,5.22,8.36
2021-10-31,1.94,8.1,10.66,8.4,8.58
2021-11-01,1.4000000000000001,1.3499999999999999,6.11,6.75,4.07
2021-11-02,1.48,4.95,7.800000000000001,15.0,3.41
2021-11-03,1.32,2.4,6.63,3.5999999999999996,3.63
2021-11-04,1.62,6.3,6.890000000000001,8.85,6.82
2021-11-05,1.6400000000000001,1.3499999999999999,6.76,8.549999999999999,5.28
2021-11-06,1.58,4.35,5.33,8.549999999999999,5.17
2021-11-07,1.34,5.6000000000000005,10.030000000000001,11.84,2.4
2021-11-08,1.56,14.8,9.860000000000001,12.48,4.56
2021-11-09,1.46,6.6000000000000005,10.370000000000001,6.5600000000000005,6.84
2021-11-10,1.5,6.6000000000000005,9.860000000000001,9.28,7.56
2021-11-11,1.72,4.800000000000001,11.73,8.96,7.319999999999999
2021-11-12,1.9000000000000001,3.4000000000000004,10.200000000000001,7.5200000000000005,4.56
2021-11-13,1.62,4.0,13.260000000000002,7.04,6.96
2021-11-14,2.2199999999999998,8.4,13.600000000000001,7.8,12.58
2021-11-15,2.31,12.0,13.600000000000001,9.0,8.67
2021-11-16,2.61,27.0,14.8,7.8,11.56
2021-11-17,2.55,20.099999999999998,15.200000000000001,8.1,12.41
2021-11-18,2.79,18.0,14.600000000000001,7.05,17.0
2021-11-19,3.0,5.3999999999999995,14.8,6.6,11.73
2021-11-20,2.37,11.4,16.0,7.949999999999999,10.030000000000001
2021-11-21,2.82,7.28,18.48,10.709999999999999,9.690000000000001
2021-11-22,2.4899999999999998,14.56,17.64,18.48,12.41
2021-11-23,2.82,10.4,16.38,12.6,14.620000000000001
2021-11-24,2.6399999999999997,10.4,14.49,18.48,15.81
2021-11-25,2.6399999999999997,14.040000000000001,14.28,19.529999999999998,12.24
2021-11-26,2.6999999999999997,17.42,21.0,15.75,8.33
2021-11-27,2.94,2.34,16.8,9.87,9.690000000000001
2021-11-28,2.79,14.76,21.119999999999997,15.64,9.75
2021-11-29,2.4899999999999998,29.52,21.119999999999997,18.400000000000002,4.6499999999999995
2021-11-30,2.61,41.0,20.4,21.16,5.55
2021-12-01,1.71,15.579999999999998,5.52,21.39,7.5
2021-12-02,1.56,14.76,5.279999999999999,17.48,8.85
2021-12-03,1.74,10.66,4.32,20.240000000000002,4.5
2021-12-04,1.71,4.92,5.76,12.88,4.8
2021-12-05,1.06,2.4,6.25,16.830000000000002,6.3
2021-12-06,0.88,5.3999999999999995,5.0,4.930000000000001,5.3999999999999995
2021-12-07,0.9400000000000001,7.8,5.5,7.3100000000000005,4.2
2021-12-08,0.98,3.5999999999999996,6.5,10.370000000000001,8.7
2021-12-09,0.9400000000000001,7.8,5.25,7.99,4.5
2021-12-10,1.0,9.299999999999999,5.0,12.750000000000002,4.5
2021-12-11,0.98,7.8,5.75,12.58,5.7
2021-12-12,1.44,7.77,9.860000000000001,7.84,9.120000000000001
2021-12-13,1.56,11.1,8.5,14.4,8.74
2021-12-14,1.56,4.07,9.520000000000001,7.68,6.46
2021-12-15,1.68,11.47,9.860000000000001,11.36,7.79
2021-12-16,1.5899999999999999,12.58,11.56,7.04,10.26
2021-12-17,1.5899999999999999,8.51,9.860000000000001,7.68,11.59
2021-12-18,1.65,13.32,12.58,5.76,7.79
2021-12-19,1.6199999999999999,20.79,24.18,5.58,9.69
2021-12-20,1.74,38.5,26.04,7.56,8.93
2021-12-21,1.74,52.36,28.52,11.34,8.17
2021-12-22,1.8299999999999998,43.89,32.24,12.78,7.22
2021-12-23,2.1,55.44,35.96,14.04,10.07
2021-12-24,2.6399999999999997,55.44,39.68,7.56,8.55
2021-12-25,2.37,24.64,50.22,17.46,7.98
2021-12-26,3.04,93.0,95.0,13.68,19.6
2021-12-27,2.84,100.0,97.0,22.8,19.6
2021-12-28,3.0,76.0,100.0,22.32,17.92
2021-12-29,3.6,73.0,95.0,24.0,20.160000000000004
2021-12-30,4.0,68.0,93.0,20.16,28.000000000000004
2021-12-31,3.2800000000000002,56.0,72.0,12.48,14.000000000000002
2022-01-01,4.0,33.0,100.0,16.56,14.840000000000002
2022-01-02,3.3200000000000003,45.56,75.0,16.75,14.840000000000002
2022-01-03,2.7600000000000002,34.0,68.25,25.0,12.600000000000001
2022-01-04,3.08,68.0,62.25,14.25,15.96
2022-01-05,3.04,63.24,57.75,7.0,22.12
2022-01-06,3.2800000000000002,44.2,58.5,16.0,28.000000000000004
2022-01-07,3.04,34.68,57.0,22.75,22.96
2022-01-08,3.3200000000000003,38.760000000000005,51.0,12.25,22.400000000000002
2022-01-09,2.2199999999999998,38.18,30.5,14.25,13.110000000000001
2022-01-10,1.8599999999999999,67.22999999999999,29.0,14.25,15.64
2022-01-11,2.28,76.36,27.5,12.35,20.01
2022-01-12,1.89,81.33999999999999,26.0,9.120000000000001,14.030000000000001
2022-01-13,1.71,83.0,22.5,7.6,11.73
2022-01-14,1.95,77.19,23.0,4.5600000000000005,9.66
2022-01-15,1.7999999999999998,58.93,29.5,6.08,9.43
2022-01-16,1.65,32.660000000000004,26.1,14.7,10.98
2022-01-17,1.53,23.92,18.45,16.38,7.739999999999999
2022-01-18,1.8599999999999999,26.68,22.05,11.129999999999999,9.719999999999999
2022-01-19,1.56,27.14,21.150000000000002,16.8,9.9
2022-01-20,1.65,23.0,22.5,6.09,5.9399999999999995
2022-01-21,1.47,2.7600000000000002,20.7,13.86,6.4799999999999995
2022-01-22,1.44,12.88,20.25,6.72,5.58
2022-01-23,0.92,8.4,17.64,2.6,4.8
2022-01-24,0.9400000000000001,21.6,14.399999999999999,5.4,3.7199999999999998
2022-01-25,1.0,17.2,12.6,1.2000000000000002,3.2399999999999998
2022-01-26,0.9400000000000001,14.4,14.04,3.2,4.2
2022-01-27,0.98,12.4,12.959999999999999,1.4000000000000001,4.2
2022-01-28,0.8,14.8,11.52,0.9,3.48
2022-01-29,0.9400000000000001,23.200000000000003,12.6,5.0,2.04
2022-01-30,0.8200000000000001,8.99,9.0,3.12,2.08
2022-01-31,0.84,13.02,7.25,0.72,1.6
2022-02-01,1.92,22.94,25.0,8.0,5.92
2022-02-02,1.94,13.33,23.5,7.2,7.68
2022-02-03,1.84,16.43,19.75,3.6,5.12
2022-02-04,1.84,13.64,19.25,4.64,4.4
2022-02-05,1.8,15.19,17.75,6.16,3.44
2022-02-06,1.6400000000000001,9.36,17.2,1.0,5.880000000000001
2022-02-07,1.62,8.32,15.0,3.16,4.48
2022-02-08,1.82,16.900000000000002,11.600000000000001,1.36,4.970000000000001
2022-02-09,2.0,26.0,16.6,0.48,6.65
2022-02-10,1.6400000000000001,8.58,13.600000000000001,1.4000000000000001,4.69
2022-02-11,1.6600000000000001,11.96,12.200000000000001,0.48,2.0300000000000002
2022-02-12,1.74,3.38,14.8,0.56,3.7100000000000004
2022-02-13,0.79,2.34,10.24,3.3200000000000003,3.96
2022-02-14,0.72,13.32,9.76,2.68,4.2
2022-02-15,0.75,5.76,9.44,1.36,2.88
2022-02-16,0.74,1.98,9.6,0.44,3.54
2022-02-17,0.74,7.92,8.16,0.48,3.3
2022-02-18,0.71,4.14,8.64,1.44,1.02
2022-02-19,0.73,4.68,11.36,0.0,6.0
2022-02-20,0.76,1.8200000000000003,8.82,0.7000000000000001,2.12
2022-02-21,0.6900000000000001,2.9400000000000004,7.98,3.35,2.56
2022-02-22,0.71,1.54,6.580000000000001,2.8000000000000003,1.28
2022-02-23,0.67,9.38,6.300000000000001,1.75,1.36
2022-02-24,0.62,4.340000000000001,6.16,1.1,0.84
2022-02-25,0.62,4.48,5.460000000000001,1.1,1.04
2022-02-26,0.63,0.0,6.44,2.0500000000000003,2.08
2022-02-27,0.75,10.56,5.8500000000000005,0.42,1.84
2022-02-28,0.64,5.12,5.59,1.02,1.08
2022-03-01,0.93,6.24,5.98,1.7999999999999998,2.52
2022-03-02,0.88,9.28,5.33,0.44999999999999996,2.52
2022-03-03,1.0,9.120000000000001,6.890000000000001,0.44999999999999996,3.16
2022-03-04,0.86,6.5600000000000005,6.5,0.9299999999999999,3.36
2022-03-05,0.8300000000000001,0.0,4.42,1.08,1.72
2022-03-06,0.84,3.5999999999999996,6.8999999999999995,0.54,2.7
2022-03-07,0.79,15.0,6.6,0.9299999999999999,4.15
2022-03-08,0.93,11.85,6.45,0.44999999999999996,3.6
2022-03-09,0.91,3.0,9.75,0.44999999999999996,3.6500000000000004
2022-03-10,0.9,3.0,7.5,1.89,2.85
2022-03-11,0.87,12.75,8.1,1.47,2.45
2022-03-12,0.91,0.0,10.5,0.57,4.5
2022-03-13,0.88,4.800000000000001,16.0,1.48,4.45
2022-03-14,0.8300000000000001,7.7,13.8,2.4,3.1
2022-03-15,0.91,3.7,15.4,2.24,3.35
2022-03-16,0.86,3.7,14.600000000000001,0.56,3.35
2022-03-17,0.9500000000000001,1.9000000000000001,14.8,1.16,4.7
2022-03-18,0.92,0.0,13.4,0.64,3.8000000000000003
2022-03-19,0.87,0.0,13.8,2.2,3.85
2022-03-20,0.84,7.2,23.0,1.1099999999999999,1.98
2022-03-21,0.77,2.0,15.64,1.8299999999999998,0.54
2022-03-22,0.86,2.1,18.17,0.96,0.87
2022-03-23,0.93,6.1000000000000005,17.02,0.9299999999999999,1.41
2022-03-24,0.84,1.9000000000000001,20.470000000000002,0.44999999999999996,2.67
2022-03-25,0.92,2.1,14.950000000000001,0.96,2.55
2022-03-26,0.8300000000000001,2.4000000000000004,18.630000000000003,0.57,0.6599999999999999
2022-03-27,0.8300000000000001,5.0,16.34,1.17,0.48
2022-03-28,0.71,15.0,13.68,0.87,2.44
2022-03-29,0.84,7.800000000000001,13.68,0.0,2.84
2022-03-30,0.8200000000000001,18.0,14.44,0.84,4.0
2022-03-31,0.78,14.8,13.3,3.0,2.04
2022-04-01,0.9400000000000001,10.200000000000001,11.78,1.14,2.12
2022-04-02,0.9500000000000001,8.8,14.06,0.6599999999999999,1.4000000000000001
2022-04-03,0.86,1.7999999999999998,17.1,0.0,1.76
2022-04-04,0.89,2.88,14.06,0.0,0.88
2022-04-05,0.86,4.4399999999999995,14.63,0.36,2.04
2022-04-06,1.0,5.52,15.96,0.34,2.52
2022-04-07,0.9500000000000001,2.76,14.82,0.34,2.8000000000000003
2022-04-08,0.85,1.44,15.96,0.36,1.72
2022-04-09,0.78,1.56,16.91,2.0,1.92
2022-04-10,0.75,4.5,20.58,0.44,1.3499999999999999
2022-04-11,0.92,5.7,20.37,0.38,0.8999999999999999
2022-04-12,0.8300000000000001,6.0,16.169999999999998,0.0,1.2
2022-04-13,0.8,0.0,21.0,0.4,1.47
2022-04-14,0.8300000000000001,8.1,18.9,0.8200000000000001,1.23
2022-04-15,0.72,6.6,19.529999999999998,1.3,0.78
2022-04-16,0.78,2.4,17.43,0.5,0.6
2022-04-17,0.88,7.0,14.4,0.0,2.6500000000000004
2022-04-18,0.9,0.0,19.400000000000002,0.0,4.0
2022-04-19,0.8,12.0,16.6,1.08,5.0
2022-04-20,0.8,4.800000000000001,17.8,0.0,2.5
2022-04-21,0.85,20.0,16.8,1.12,3.75
2022-04-22,0.72,10.200000000000001,15.600000000000001,0.38,3.0
2022-04-23,0.74,6.0,13.4,0.44,2.2
2022-04-24,0.62,6.45,13.86,0.44,0.78
2022-04-25,0.87,4.6499999999999995,15.479999999999999,0.46,1.38
2022-04-26,0.71,11.549999999999999,15.299999999999999,1.1400000000000001,0.44999999999999996
2022-04-27,0.72,1.7999999999999998,11.52,1.1,1.3199999999999998
2022-04-28,0.71,3.75,13.32,0.0,2.46
2022-04-29,0.71,6.3,14.399999999999999,0.0,1.5
2022-04-30,0.65,0.0,14.399999999999999,0.46,1.65
